K	Fitness	Objective	Algorithm	Base	Cluster	AlgorithmParameters	Time(s)
7	0.340032	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 5, 4, 5, 5, 5, 5, 6, 5, 2]	BCO TurnsMaxNotImproved(5)	   6.42200
7	0.156971	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 2, 3, 2, 4, 2, 2, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.06200
7	0.282661	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 2, 0, 1, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 5, 3, 5, 5, 6, 5, 3, 5, 3]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.10900
7	0.248680	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 3, 4, 1, 3, 3, 3, 3, 3, 3, 3, 3, 5, 6, 2, 6, 6, 6, 6, 6, 6, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.07800
7	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01500
7	0.751160	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 2, 1, 0, 3, 2, 1, 4, 0, 4, 3, 4, 3, 4, 3, 4, 5, 4, 6, 0, 5, 0, 0, 6, 6, 1, 6]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.42200
7	0.188393	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 0, 0, 0, 0, 2, 3, 0, 4, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]	AG Crossover(0.900000) Mutation(0.100000)	   0.23400
7	0.238530	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 1, 2, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 5, 0, 5, 5, 6, 5, 5, 2, 5]	BCO TurnsMaxNotImproved(5)	   4.39100
7	0.333564	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 1, 5, 1, 6, 1, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.01600
7	0.237664	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 2, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 3, 2, 6, 6, 6, 6, 6, 6, 6, 4, 6]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.10900
7	0.316275	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 2, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 2, 6, 6, 6, 6, 6, 6, 1, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.07800
7	0.220493	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 3, 2, 4, 2, 2, 2, 2, 2, 5, 5, 5, 5, 1, 5, 5, 6, 5, 5]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.59400
8	0.737849	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 2, 3, 4, 2, 5, 3, 1, 3, 1, 1, 3, 0, 3, 1, 3, 5, 1, 1, 6, 2, 7, 6, 2, 7, 4, 7, 6, 5]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.29700
8	0.235951	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 4, 6, 5, 7, 5, 7, 4, 4]	AG Crossover(0.900000) Mutation(0.100000)	   0.25000
8	0.283258	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 4, 2, 4, 5, 5, 6, 7, 5, 5, 5, 3, 1]	BCO TurnsMaxNotImproved(5)	   5.04700
8	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 0, 0, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
8	0.276574	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 1, 3, 3, 4, 1, 5, 5, 5, 5, 5, 6, 5, 0, 5, 5, 4, 5, 5, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.12500
8	0.308439	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 1, 0, 1, 0, 2, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 5, 6, 7, 5, 5, 5, 7, 5, 5, 7]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09400
8	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01600
8	0.750774	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 2, 1, 3, 3, 4, 5, 6, 2, 6, 4, 0, 2, 6, 6, 6, 7, 6, 6, 2, 2, 7, 4, 3, 5, 5, 1, 3, 7, 5]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.31200
8	0.199017	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 5, 5, 5, 6, 5, 7, 5, 2]	AG Crossover(0.900000) Mutation(0.100000)	   0.21900
8	0.354051	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 1, 0, 0, 0, 2, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 4, 4, 5, 2, 6, 7, 1, 4, 4, 4]	BCO TurnsMaxNotImproved(5)	   3.43800
8	0.396500	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 2, 2, 2, 4, 5, 6, 6, 5, 6, 6, 1, 6, 6, 6, 6, 0, 6, 3, 7, 4, 7, 7, 7, 7, 0, 7, 7, 7]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.06300
8	0.215095	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 2, 3, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 6, 3, 6, 7, 6, 6, 6, 6, 6, 6]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.12500
8	0.303858	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 2, 1, 0, 0, 0, 0, 3, 3, 4, 3, 3, 3, 3, 5, 3, 3, 3, 3, 6, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.10900
8	0.146132	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 5, 6, 5, 5, 5, 7, 5]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.39000
9	0.731448	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 0, 1, 2, 2, 0, 3, 2, 4, 3, 5, 1, 0, 5, 4, 5, 5, 5, 5, 5, 6, 3, 7, 4, 2, 8, 8, 7, 3, 0, 3, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.39000
9	0.270954	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 1, 2, 1, 3, 1, 1, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 4, 4, 4, 6, 0, 3, 7, 7, 7, 8, 7, 7, 7]	AG Crossover(0.900000) Mutation(0.100000)	   0.12500
9	0.356134	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 5, 3, 6, 7, 7, 7, 7, 7, 8, 7, 8, 8]	BCO TurnsMaxNotImproved(5)	   3.09400
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.01600
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 1, 0, 0, 0, 0, 0, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01600
9	0.721527	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 1, 0, 0, 4, 4, 1, 5, 0, 5, 5, 6, 5, 3, 5, 3, 5, 5, 4, 1, 7, 7, 2, 0, 6, 8, 3, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.39000
9	0.218815	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 3, 4, 5, 4, 2, 6, 7, 8]	AG Crossover(0.900000) Mutation(0.100000)	   0.17200
9	0.430303	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 2, 4, 4, 2, 2, 5, 4, 2, 4, 2, 6, 7, 7, 7, 3, 7, 6, 7, 7, 7, 8]	BCO TurnsMaxNotImproved(5)	   3.46900
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 4, 0, 0, 0, 0, 0, 5]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01600
10	0.753782	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 2, 1, 4, 5, 4, 5, 2, 4, 6, 7, 7, 0, 7, 7, 7, 8, 1, 7, 0, 4, 0, 7, 8, 6, 0, 0, 2, 9]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.54700
10	0.171990	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 3, 4, 3, 3, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 9, 8, 8, 8, 8, 8]	AG Crossover(0.900000) Mutation(0.100000)	   0.26500
10	0.480740	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 6, 7, 1, 8, 8, 5, 9, 8, 8, 0]	BCO TurnsMaxNotImproved(5)	   1.23400
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.01500
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.00000
10	0.716132	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 2, 4, 2, 5, 6, 4, 2, 6, 5, 6, 6, 7, 6, 8, 6, 9, 6, 6, 8, 7, 9, 2, 4, 0, 0, 1, 9]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.43700
10	0.306122	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 1, 0, 2, 0, 3, 0, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 3, 5, 6, 6, 7, 8, 9, 6, 1, 6]	AG Crossover(0.900000) Mutation(0.100000)	   0.20300
10	0.434843	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 5, 2, 5, 6, 7, 6, 6, 6, 8, 3, 1, 6, 7, 6, 6, 6, 9, 9, 9, 9, 9, 2, 9, 9, 9, 9]	BCO TurnsMaxNotImproved(5)	   1.06300
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 1, 1, 1, 1, 1, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01600
2	33.892105	DaviesBouldin	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.70400
2	13.415633	DaviesBouldin	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.43800
2	11.317204	DaviesBouldin	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	BCO TurnsMaxNotImproved(5)	  10.32900
2	13.415633	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.12500
2	15.159259	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.23400
2	14.583333	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.14100
2	11.317204	DaviesBouldin	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   2.87500
2	31.394180	DaviesBouldin	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.46900
2	11.317204	DaviesBouldin	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.28100
2	11.317204	DaviesBouldin	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	BCO TurnsMaxNotImproved(5)	  10.50000
2	11.317204	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.09400
2	11.317204	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.07900
2	11.317204	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.07800
2	11.317204	DaviesBouldin	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   2.62500
3	33.905249	DaviesBouldin	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 2, 1, 2, 2, 2, 1, 0, 2, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 2, 0, 1, 0, 2, 1, 2, 1, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.45300
3	11.862551	DaviesBouldin	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.82800
3	10.370463	DaviesBouldin	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]	BCO TurnsMaxNotImproved(5)	  15.71900
3	15.269781	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.12500
