K	Fitness	Objective	Algorithm	Base	Cluster	AlgorithmParameters	Time(s)
7	0.285767	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 0, 3, 3, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 6, 5, 3, 2, 5, 5, 6, 5, 1]	BCO TurnsMaxNotImproved(5)	   4.25900
7	0.308439	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 2, 0, 0, 0, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 6, 1, 4, 2, 4, 5, 4, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.06200
7	0.287876	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 1, 2, 1, 3, 3, 3, 3, 3, 4, 3, 3, 3, 5, 3, 3, 3, 6, 6, 2, 6, 6, 5, 6, 6, 6, 6]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09300
7	0.287876	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 4, 5, 6, 5, 1, 6, 4, 6, 5, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.06300
7	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.00000
7	0.754938	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 0, 1, 0, 0, 4, 2, 4, 4, 4, 5, 2, 1, 6, 4, 0, 4, 5, 6, 1, 5, 6, 0, 6, 1, 3, 1, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.28100
7	0.183763	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 1, 0, 0, 2, 0, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 2, 5, 1, 6]	AG Crossover(0.900000) Mutation(0.100000)	   0.31200
7	0.371497	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 1, 2, 1, 3, 1, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 1, 6, 6, 4, 2, 6, 2, 6, 2]	BCO TurnsMaxNotImproved(5)	   4.32800
7	0.177217	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 2, 2, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.04700
7	0.222899	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 6, 6, 0, 6, 6, 6, 4, 2, 6]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.14000
7	0.248680	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 2, 0, 0, 0, 3, 3, 3, 2, 3, 3, 4, 5, 3, 3, 3, 3, 3, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09400
7	0.156421	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 4, 3, 5, 6, 3, 3, 3, 3, 3]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.37500
8	0.718320	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 0, 4, 0, 5, 2, 6, 6, 6, 6, 7, 7, 3, 7, 6, 6, 6, 5, 6, 5, 3, 7, 2, 3, 0, 6, 1, 2, 7]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.20300
8	0.193008	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 0, 1, 0, 2, 0, 0, 0, 3, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 6, 4, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]	AG Crossover(0.900000) Mutation(0.100000)	   0.18800
8	0.356134	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 0, 2, 3, 0, 0, 4, 0, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 1, 6, 7, 7, 7, 6, 6, 4, 6, 6, 6]	BCO TurnsMaxNotImproved(5)	   2.84300
8	0.280151	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.07800
8	0.235104	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 2, 0, 3, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 1, 3, 7, 7, 7, 7, 7, 0, 7]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.07800
8	0.406976	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 5, 0, 5, 0, 6, 6, 4, 6, 6, 6, 6, 1, 6, 6, 6, 3, 6, 2, 2, 2, 2, 2, 7, 2, 2, 2, 3]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.07800
8	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.00000
8	0.759875	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 2, 3, 1, 1, 1, 1, 4, 5, 6, 7, 2, 6, 6, 5, 4, 4, 5, 3, 5, 3, 5, 7, 5, 4, 6, 3, 5, 7, 3]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.26600
8	0.242281	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 5, 5, 5, 6, 5, 5, 7, 5, 5, 5]	AG Crossover(0.900000) Mutation(0.100000)	   0.23500
8	0.338513	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 3, 2, 4, 5, 2, 2, 2, 2, 6, 4, 7, 7, 5, 7, 7, 7, 7, 7, 7, 7]	BCO TurnsMaxNotImproved(5)	   5.31200
8	0.332684	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 2, 1, 1, 1, 1, 3, 3, 3, 4, 3, 5, 3, 3, 3, 3, 3, 3, 3, 5, 6, 6, 6, 0, 4, 6, 5, 7, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.07800
8	0.394981	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 1, 1, 1, 1, 1, 3, 4, 3, 5, 5, 6, 3, 3, 5, 0, 2, 3, 3, 7, 7, 7, 7, 7, 7, 7, 4, 7, 7]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.07800
8	0.294647	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 0, 0, 0, 0, 0, 3, 4, 4, 1, 5, 4, 4, 4, 4, 4, 4, 4, 4, 4, 6, 6, 2, 5, 6, 6, 7, 6, 6, 6]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.04700
8	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01500
9	0.719908	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 1, 4, 3, 5, 3, 4, 6, 7, 4, 7, 7, 6, 3, 8, 5, 3, 8, 5, 0, 0, 0, 0, 0, 7, 0, 8, 0, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.60900
9	0.236805	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 1, 2, 3, 0, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 5, 5, 5, 5, 7, 7, 7, 4, 7, 7, 7, 7, 7, 8]	AG Crossover(0.900000) Mutation(0.100000)	   0.25000
9	0.377083	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 4, 4, 4, 2, 5, 5, 5, 4, 5, 0, 6, 5, 5, 7, 5, 5, 3, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]	BCO TurnsMaxNotImproved(5)	   2.40600
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 3, 4]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.01500
9	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.01600
9	0.735558	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 0, 1, 2, 3, 1, 4, 5, 0, 4, 2, 1, 6, 2, 5, 4, 2, 4, 4, 4, 7, 4, 7, 2, 7, 7, 7, 0, 3, 1, 8, 6]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.35900
9	0.261690	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 2, 1, 1, 1, 3, 1, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 7, 3, 2, 8, 8, 8, 8, 4, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.18700
9	0.447303	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 2, 1, 1, 1, 2, 4, 5, 5, 4, 6, 4, 3, 5, 5, 4, 5, 5, 4, 7, 7, 8, 7, 7, 7, 7, 7, 7, 7]	BCO TurnsMaxNotImproved(5)	   2.00000
9	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
9	0.301494	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 2, 3, 0, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 1, 4, 8, 8, 8, 8, 5, 2]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09400
9	0.182462	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 1, 1, 1, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 6, 6, 6, 8]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.04700
9	0.235951	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 5, 5, 5, 5, 5, 6, 7, 8, 5]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.25000
10	0.723613	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 0, 0, 3, 4, 5, 6, 4, 3, 1, 5, 7, 7, 6, 8, 5, 7, 5, 8, 9, 2, 9, 8, 9, 7, 2, 9, 9, 9, 9]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.50000
10	0.292477	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6, 5, 5, 2, 7, 5, 8, 9]	AG Crossover(0.900000) Mutation(0.100000)	   0.18800
10	0.508043	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 1, 3, 1, 1, 1, 3, 1, 4, 5, 6, 7, 7, 6, 7, 8, 5, 9, 4, 6, 0]	BCO TurnsMaxNotImproved(5)	   1.37500
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 4, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.00000
10	0.401087	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 1, 1, 1, 1, 3, 1, 4, 4, 4, 5, 4, 6, 7, 4, 4, 4, 2, 4, 8, 3, 9, 9, 8, 9, 9, 9, 9, 9, 9]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09400
10	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.00000
10	0.738027	CorrectRand	AntColonyOptimization	Lung_Cancer	[0, 1, 2, 3, 4, 0, 5, 6, 3, 7, 1, 6, 7, 3, 7, 6, 5, 7, 7, 7, 8, 6, 4, 1, 6, 3, 9, 5, 9, 2, 8, 8]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.29700
10	0.285767	CorrectRand	GeneticAlgorithm	Lung_Cancer	[0, 1, 1, 1, 1, 1, 2, 3, 1, 4, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 6, 7, 8, 6, 9, 6, 8, 6, 6, 6]	AG Crossover(0.900000) Mutation(0.100000)	   0.23400
10	0.450081	CorrectRand	BeeColonyOptimization	Lung_Cancer	[0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 3, 2, 1, 4, 2, 2, 2, 2, 5, 2, 2, 6, 7, 8, 1, 9, 8, 6, 6, 8, 8, 8]	BCO TurnsMaxNotImproved(5)	   2.40600
10	Infinity	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.00000
10	0.282215	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 1, 2, 3, 3, 3, 3, 4, 5, 6, 6, 6, 6, 7, 6, 6, 6, 6, 6, 6, 6, 6, 8, 8, 4, 8, 9, 8, 8, 2, 8, 8]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09300
10	0.297061	CorrectRand	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 4, 5, 6, 5, 7, 8, 5, 9, 9, 4]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.04700
10	Infinity	CorrectRand	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 3, 0, 0, 4, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   0.00000
2	31.527751	DaviesBouldin	AntColonyOptimization	Lung_Cancer	[0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.20300
2	11.317204	DaviesBouldin	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.18800
2	11.317204	DaviesBouldin	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	BCO TurnsMaxNotImproved(5)	   9.26600
2	14.513441	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.12500
2	11.317204	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09300
2	11.317204	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.09400
2	11.317204	DaviesBouldin	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   2.39100
2	30.117722	DaviesBouldin	AntColonyOptimization	Lung_Cancer	[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.26600
2	11.317204	DaviesBouldin	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	   0.20300
2	11.317204	DaviesBouldin	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	BCO TurnsMaxNotImproved(5)	   8.75000
2	12.266129	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.17200
2	13.935484	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(true) InsertRank(false) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.12500
2	14.583333	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.100000) StepsUntilDepredation(5)	   0.10900
2	11.317204	DaviesBouldin	ParticleSwarmOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]	PSO P-OwnWay(0.950000) P-PreviousPosition(0.050000) P-BestPosition(0.000000)	   2.35900
3	32.464337	DaviesBouldin	AntColonyOptimization	Lung_Cancer	[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 2, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 2, 2, 1, 0, 2, 1, 0]	ACO MST(false) AFN(true) Alpha(0.500000) Beta(0.500000) Ro(0.200000)	   0.28100
3	10.370463	DaviesBouldin	GeneticAlgorithm	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]	AG Crossover(0.900000) Mutation(0.100000)	   1.25000
3	10.370463	DaviesBouldin	BeeColonyOptimization	Lung_Cancer	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0]	BCO TurnsMaxNotImproved(5)	  10.51600
3	15.821627	DaviesBouldin	CoralReefOptimization	Lung_Cancer	[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]	CRO dimension(25) InsertRand(false) InsertRank(true) Rho(0.900000) Fa-repication(0.500000) Fb-broadcast(0.800000) Fd-depredation(0.050000) StepsUntilDepredation(1)	   0.12500
